Airport_code,Page_Rank
DEN,50.79821055234415
ORD,50.00502595076613
ATL,38.804700922048355
DFW,35.985942534789146
ANC,32.757703270081166
LAX,30.277754383000197
MCO,28.683744203742574
LAS,28.29095166076236
PHX,28.280545897390038
IAH,27.456684194214017
BET,27.179376806116096
CLT,26.087644345101033
MSP,25.627708226716756
DTW,24.760898806246487
FAI,24.478558818391928
EWR,24.41605534072752
SEA,23.74032550252157
PHL,23.280932844637558
MIA,19.860022229923715
BNA,19.170143735771806
SLC,19.1659982057098
SDF,19.11360983295772
MEM,18.61924837214584
JFK,17.947085304829645
FLL,17.80016909733285
IAD,17.670603927742388
TPA,17.092935834937645
SFO,16.839185495762347
BOS,15.554259924610667
CVG,15.085304609286649
BWI,15.07363174376361
AUS,14.5797181891309
A43,13.530006117049409
IND,13.39825244508797
WFB,13.115303503103538
PDX,12.983338880890468
DCA,12.84500409034324
STL,12.652678107460847
MDW,12.352627445223408
SAN,12.326734711575657
JNU,12.049227826218106
LGA,11.260181378289472
PIT,9.99410675875474
DAL,9.968462731357807
RDU,9.962859025675126
OME,9.61121398271257
AKN,9.460288941503883
CLE,9.402044602468555
OAK,9.29357519448569
DLG,9.251076396552971
ONT,9.163321772086043
MSY,9.020510886208216
HOU,8.971628135547743
MCI,8.899401010669127
SAT,8.6425059173035
RSW,8.505153984912315
OTZ,7.9688270613158725
CMH,7.8190048240777505
MKE,7.728985335754652
MYR,7.613065180376179
CHS,7.544872199824018
HNL,7.219088933064954
ADQ,7.193514113384299
SMF,7.177316591160278
JAX,7.04403064418695
BDL,6.851911151436482
SJU,6.658108695615861
SJC,6.630203018134237
SNA,6.423890064244863
OKC,6.312552244008996
SFB,6.2561246263787025
RNO,6.106378591395556
RIC,6.0859846035433955
OMA,5.820233434225584
ABQ,5.789425571304306
VNY,5.6968340107953495
HPN,5.595732937600501
ELP,5.581809551853072
PBI,5.571198185698151
ANI,5.494983246705823
ORF,5.402298284203083
BZN,5.307260669848126
BOI,5.267463803673054
TEB,5.2283416101242866
BUF,5.1888564860581425
SRQ,5.049058983638439
TUL,5.031027233294403
UNK,4.958640777231904
COS,4.957485286740678
ILI,4.923479483148098
SAV,4.853600684361226
BRW,4.747314984431546
KEH,4.730101327709759
GEG,4.53858369450716
GRR,4.461773011762785
PIE,4.45652187126153
BUR,4.358542116324191
GSO,4.300480620749479
SIT,4.248409425260439
RFD,4.188523171435754
VPS,4.109913463026194
PNS,4.091417964976386
OGG,4.043026425966205
ACY,4.001358031348846
SCC,3.9992571242584463
PWM,3.977395568810218
BHM,3.935957647895448
DUT,3.9168780040004907
TYS,3.9022796706728955
PVD,3.853821890002975
TUS,3.8408594948178734
HOM,3.774627448441807
AZA,3.7567855574432487
MDT,3.726623761394589
GSP,3.7045446818663326
LIT,3.6810892910232766
ACK,3.6753909848926685
ALB,3.6459367467033634
EMK,3.5294220843155713
ICT,3.5229970313266126
SYR,3.488008023817151
GAL,3.4243675617360294
ROC,3.307632666719132
DSM,3.2795474570602265
LKE,3.2492965881993787
KSM,3.187355807746196
RCE,3.153257198748238
GPT,3.1433256794431497
AFW,3.08889295347306
SBA,3.0764415213270864
MRI,2.998686777426534
FSD,2.9908532796840763
CAE,2.9786272000262515
CDB,2.97610579307173
FYU,2.9097673685335987
BFI,2.8813413578258484
KOA,2.850379898790665
LGB,2.7632956087047718
MVY,2.7390182138494334
FAT,2.7080807350111655
EDA,2.692541131873935
MCG,2.691974258016298
KOZ,2.6559786074221137
MSN,2.625669168053235
KWN,2.5625724575568296
ECP,2.4950034376447627
FCA,2.456736066711284
PGA,2.443144281409565
CID,2.4171324258852613
RSJ,2.413202774044119
GST,2.340999666710164
LPS,2.330619095019311
KTN,2.3211270773343875
HSL,2.3169088438220515
ORI,2.3057094802086553
FOK,2.303472239926412
TVC,2.2879679064932428
HSV,2.2851167054917134
JAC,2.2665417160630987
VEE,2.251279554538192
FAR,2.247623704752584
PGD,2.2433925556073095
ARC,2.2420230013844584
RAP,2.24116704076278
PSP,2.231322620028382
YIP,2.230753322074896
DHB,2.219241080325961
KLN,2.1889623978458213
SYB,2.174548489471411
BTT,2.161377088920707
ABE,2.16033376074591
IFP,2.137836376266887
ASE,2.1008198661375648
WTL,2.0860063119673495
MQY,2.072482761824342
EGX,2.056156194023467
FBS,2.0472093702976046
PPV,2.0471889587161627
RSH,2.034676279382633
ENA,2.030475706013016
CGA,2.027841078249656
MLL,2.011381752585626
STT,2.0089621279803955
SHV,2.0065128656386944
BIL,2.004873715630025
AVL,2.000381304972838
EEK,1.9909723313176193
LEX,1.9761557705731916
RDB,1.9301003255098426
RBY,1.916153899992125
TOG,1.912826063728587
EYW,1.9096019125617778
MSO,1.898236481682304
GJT,1.8947109678112821
KTB,1.8878403519202234
KCC,1.8774393451280549
AEX,1.876722642855943
PQS,1.8755070329648318
KPN,1.859060062185318
LCK,1.8456767535252405
KWK,1.833773654134281
OOK,1.8253749578053824
MFE,1.8247113504814616
MAF,1.8244364071078474
WWP,1.8083271284237645
ISP,1.7982334281477412
KKH,1.7604551874268648
NUP,1.751355546324875
BTV,1.7495780098062297
SKK,1.7392603772106492
KAL,1.7388888752574285
ATT,1.7384339005697047
WBB,1.7251600056894012
DGB,1.724081919709426
KPB,1.696871130794778
KNW,1.681064463800259
UGI,1.6783279442635572
BGR,1.6692041032219025
NME,1.6665298287910912
DAY,1.6626687387314694
SBN,1.6621877782495844
HTO,1.65122364783462
CYF,1.628581476416666
SMK,1.622921439670377
LRD,1.601522311746384
SGF,1.597962817033719
KPY,1.591159283595849
AOS,1.5869442204059843
NUL,1.580083210228086
FWA,1.5677997830317352
ANV,1.5659706056274254
LBB,1.552598835944852
YAK,1.5387229162650142
HHR,1.5358971778958093
LIH,1.5358844476082232
XNA,1.5356109829690852
JAN,1.517369499376362
OPF,1.514417511252216
AGS,1.5132748288445381
TNK,1.5093424447892898
KWP,1.5002114352247515
KPR,1.498291346266111
PIP,1.4904893271336634
ALZ,1.4894928006806092
KUK,1.486745222641102
KGX,1.4857763459551303
AMA,1.4849279189355398
TLT,1.4760723373041957
WSX,1.4739529025545972
KKB,1.473375577052444
CHA,1.4713750406257597
KKI,1.4642102980672
MHT,1.458753747635767
BRO,1.4544535535870664
MFR,1.4485762831858235
BED,1.435365288249358
WTK,1.4316870472775465
KOY,1.4282123738343202
STS,1.422969123637381
KVL,1.417943522198336
IGG,1.414132760218523
SHG,1.4044456785728445
ABL,1.4033189268732427
KBC,1.3900858877407063
KZB,1.3773448718084655
KKA,1.3572833487257063
ILM,1.3557093296499778
TAL,1.3540794078967253
WWT,1.3429008339338364
HNH,1.3407548082968341
TOL,1.3302864594813029
SPN,1.3216458037957768
EUG,1.3202190895094006
CXF,1.3195636336628416
ORV,1.3185495074355111
AKP,1.3134111958907952
PPC,1.3030049719723418
GNU,1.302007123517013
MTM,1.2887515646053473
MOU,1.2844872429425738
SOV,1.2838178577198398
HCR,1.2812697702714164
HYL,1.2787722033439841
BIS,1.263263114245949
KGK,1.2618179198475097
NKI,1.2599937878055754
IAN,1.2581194381136265
SBD,1.2437069096931481
IDA,1.240811616708637
TLH,1.237522885164925
SHH,1.2282214628500852
KTS,1.222102867565854
AUK,1.2204375649368657
WNA,1.2010220307982837
KLG,1.1966685221455033
ATW,1.1935294914708514
TTN,1.1875244229160962
GUM,1.1869410913876368
KOT,1.1847179522950215
LKK,1.1843615503998337
AKK,1.1795579448238094
NUI,1.1621848345506622
KMY,1.1598455846231155
GLV,1.1543016021550347
KEK,1.1514703617843076
SWF,1.1502872915638913
PDK,1.142817375623702
PIA,1.1426346120894026
KNK,1.1248168231429245
PEC,1.1196580026733054
PTH,1.1088149770349256
HNS,1.0993655082984397
HSH,1.0948445708716585
KAE,1.0878500396678792
CIK,1.0853973664802812
SGY,1.0845023225163994
BLD,1.0799823891122826
PGM,1.0779270229241888
KWT,1.0719341085009604
HHH,1.0716603781938847
GTF,1.067891660243319
WLK,1.0451654852745254
SDP,1.04357997491804
HUS,1.042251080834947
AGN,1.0378492643072024
KYK,1.0342989301804322
SLQ,1.030446676655343
PSC,1.0262344483316257
AET,1.0256787220466044
KLL,1.022981990300344
AIN,1.0205494173150422
SVA,1.0112024339267482
CDV,1.0068603480195628
HRL,0.9990051124182663
BKC,0.994597408936929
WSN,0.9926011109988044
RDM,0.9923074301323955
PSG,0.991345042801951
SVS,0.9893458099983145
EDF,0.9888720203818219
KMO,0.9863406976320143
MRY,0.9761979660639362
ABI,0.9680829190365938
LNK,0.9636770909590227
SUN,0.9603001181233575
TLA,0.9584673737177523
ELI,0.954878992856451
MKC,0.9515345856528615
PHO,0.9445262052874049
PAE,0.9363495075401206
LAN,0.9347107847314926
ATK,0.9297799399766242
ROP,0.9219648992477433
SHX,0.9218807161096498
FNT,0.911659935520786
CPR,0.9051117549663196
KLW,0.9035858148798032
LFT,0.9026014335635181
BVU,0.8977761320882819
BTI,0.8977548535909562
7AK,0.8948571560704106
OBU,0.8917135503355521
CLP,0.88251925732805
HYA,0.8792926774268928
STX,0.8781780179268844
OLH,0.869125520914827
MGM,0.8689716900187359
ROA,0.8622176175644912
WHD,0.8592176597868482
KWF,0.8592176597868482
WBQ,0.8572043912124852
TKJ,0.8566329407457983
KEB,0.8549410822522718
TYE,0.8539471863793873
SNP,0.848525002800964
TRI,0.8473953567542428
CRP,0.8421674094320883
NNL,0.8405044943110792
GRB,0.8347654267111464
AKI,0.8312903441382146
KPV,0.8305725260274955
BLV,0.8292951285965376
LUK,0.8282873165869128
EXI,0.8280982793364764
GAM,0.8180801756051173
CAK,0.8106006650637327
TKF,0.8087661667473321
BMI,0.8019773637290339
PBK,0.8002491045577252
VWW,0.7972880819057183
RBH,0.7937201654074154
TIQ,0.7934688819338539
KQA,0.7890384952384335
YKM,0.7826944286376568
ILN,0.7728332583109204
DTR,0.7725916474009134
GRK,0.7686932901604528
MTX,0.7652689895242633
SRV,0.7522911362576546
PSM,0.7520060949466794
A03,0.7515296437593666
FRG,0.7456870176481423
GKN,0.7428761114282718
DAB,0.7289575609260002
PDB,0.728353069825532
DRG,0.7283293984195836
BTR,0.7207078154138722
TKE,0.7098921608610588
BLI,0.7076532636492204
HDN,0.7076150391721797
KYU,0.7068120223610801
SGU,0.7018390966128749
MOB,0.7016008812462325
SCM,0.6949751981073182
DRO,0.6929232538780713
RDV,0.6928430661387167
ESD,0.6827900413347772
WAA,0.6784594919481114
CRW,0.6728245971713549
PIZ,0.6710192806488022
VAK,0.6686587786582641
BQN,0.6648000177123208
SXP,0.6571744550993601
PKA,0.6566027809298357
FRD,0.6515193433844679
HKB,0.6507961537867589
MLI,0.6496205614888274
APA,0.6481049498748466
WMK,0.6394610267469171
TEK,0.6370232837314607
NNK,0.6313693602939382
MTJ,0.6248359932208332
CHO,0.623531635614465
LAL,0.6235075713122057
PTK,0.6231777926222615
OXC,0.6229276407396045
RST,0.617873673577268
UGS,0.6170659086742724
SBP,0.614993886201104
ELV,0.6112976365515034
HPB,0.6046521151686981
KXA,0.5994586906758625
PUB,0.5974178297326687
KCG,0.5971171215823506
WRG,0.5942910854566796
PTA,0.5896235440217819
CKD,0.5892276979444396
GYY,0.5861434497987449
AVP,0.5846151486742843
KCQ,0.5825098471442731
MLB,0.5815746348337784
EVV,0.575931577613731
ZXH,0.5694644280866461
MHR,0.5691142837583726
CSG,0.5629309408824186
MOT,0.5607250248520848
CKB,0.5544683172154946
ONN,0.5515758774943911
06A,0.5515758774943911
JLA,0.5515758774943911
A29,0.5515758774943911
TWA,0.5485899999074557
SKW,0.5450456559167413
GBH,0.5430658603142928
EAA,0.5407714707632825
UXR,0.5388895768611068
ACT,0.5369985244927981
PWK,0.5358474937208472
LBE,0.5280181081327405
IKO,0.5271881675781954
STG,0.5233801707240153
IRC,0.5184602813373081
DOF,0.5144611962165377
PVC,0.510772698769908
PTU,0.5079661894108982
USA,0.5077013126404915
MBS,0.5057221936043721
BFL,0.5021144358825873
RIV,0.501525641943526
A1K,0.4994638916224737
TN8,0.493016682180646
KCL,0.4922855770033497
MMU,0.4897133860322887
NCN,0.4894568133105448
BNF,0.48900338693722545
BFF,0.4856764283171926
UMT,0.48154016966255225
SQL,0.4723360591806193
LSE,0.4714482014199095
MYU,0.46911135558903994
COD,0.46703624129462684
HTS,0.46499059408498106
SJT,0.46367854047235507
DCK,0.46249442450865774
SMX,0.46137354829786464
ITO,0.45840101087481466
PRC,0.45370760395470583
GNV,0.45234454784423056
ACV,0.45060419283344016
CMI,0.44700288480295247
FLG,0.44312171410747825
TWF,0.4428158049063001
MYK,0.4391486886287329
MXY,0.4391486886287329
HYG,0.42968375496834915
YUM,0.4272211288419765
SCE,0.4269877493815488
GCN,0.4233655777875488
NLG,0.41851365353795666
MCN,0.4170623316864617
CPX,0.4100849360959525
WMO,0.40801889754191933
LEB,0.40741888796236236
COE,0.40452265652062885
BID,0.40421161920176285
ADK,0.40283902821184514
PVU,0.4009393411334829
SMO,0.4000079418673669
VDZ,0.3958998375837608
C01,0.3956253695445432
NIB,0.3887850891649138
NUQ,0.3873378381244199
VIK,0.38681137718427594
MLY,0.38325200067961823
FAY,0.38111522055577013
AZO,0.3782460581681666
CPS,0.3777615604959053
ENN,0.37702891701872204
RMP,0.37601243829479003
SCK,0.37547447106250215
CWA,0.37544985638923717
GRI,0.3749475188047513
CLL,0.37493474074578065
PDT,0.3706444403850367
LNY,0.3704658381393698
PTD,0.3681452705046873
ZXF,0.36380586612089527
LMA,0.36380586612089527
BDR,0.36290616450110486
PIH,0.36286925964571604
CZN,0.3570595170746806
LNI,0.35592173833669544
JZT,0.3520428231374716
TLJ,0.35168544289040327
AKB,0.35150872843541364
XWA,0.35071421285200954
RKD,0.3488974180699719
1G4,0.3455560357392412
APC,0.34529009097041774
WCR,0.3407770398291476
ABY,0.3379240255007556
SAF,0.33698891729838176
UTO,0.3363596124203707
EGE,0.33571692677574366
HLN,0.3343531389947596
ERI,0.3341004409077351
PBG,0.3336068542345016
VQS,0.3317675569231224
SBY,0.3271041821639919
DLH,0.32691647849611727
FVQ,0.3259586387909778
PHF,0.3212700939789592
BCT,0.31586256750813746
LBF,0.31478658099747797
PML,0.31303891357164326
QNY,0.3125530877305615
CDW,0.3121347957352364
CLD,0.3070461180955979
MMH,0.30446056160693513
DRT,0.30255718696504086
DLF,0.3025566973571627
CEM,0.2983341267825857
ZNC,0.2973391748833047
SLK,0.2939570479624646
SPI,0.2930780524990073
ITH,0.29262745450502553
COU,0.29235236341757237
ROW,0.2915150371035332
HOT,0.2913577306438752
MKK,0.2910413441435939
BHB,0.2907717662059249
ALO,0.2888057390526335
ELM,0.28818729799034587
CHU,0.28810821427755867
09A,0.2863967445834327
SUS,0.28572953904582177
N4Y,0.27969316949705336
HGR,0.2793790564841174
RHI,0.2787052121267675
LCI,0.27841431404183764
PLN,0.2771594560437208
DSI,0.27692662366865867
GCK,0.2767180232263047
VZF,0.2758628638221206
A76,0.2758628638221206
EHR,0.2758628638221206
MVW,0.27557384143357927
BTM,0.2723086002972806
BKL,0.2703655235849739
ZXU,0.2702902419001828
BCE,0.2695197135054785
RIL,0.2684504058667349
DQS,0.2680212430099635
LWB,0.2669103131320605
WST,0.2635597512851659
TCT,0.26257944537824335
LVK,0.2612048478951015
JRV,0.26114779109132197
SIG,0.26114779109132197
ATY,0.26024630030270895
FSM,0.2575205127216412
EAR,0.2573433853017207
MNT,0.2547937663044416
APF,0.2544573143983896
KFP,0.2543660293724238
SYA,0.2533441710687222
LAW,0.2529728068698735
MLU,0.24985436373042458
AGC,0.24630065581504262
SVC,0.24315608170319397
LGD,0.2427612049512389
RLU,0.2425871941305469
A9K,0.2425871941305469
IAG,0.2421991862414752
PIR,0.2401147222570245
CZF,0.23919263355813639
CIB,0.23859022221024578
PGV,0.237772629992889
OAJ,0.23770362564470052
CMX,0.23732938745012583
PKB,0.23716306178854898
OTH,0.23684724806229757
L41,0.2330289776567132
LCH,0.23271272937860799
NPT,0.23268134486966427
RDD,0.22936675003713908
GFK,0.2293093103026397
TVL,0.22743132135617755
TSM,0.22682055653470923
GGG,0.226336043241139
BJI,0.2249041836659762
PUL,0.22241896234528027
CDC,0.22181814990693138
PRB,0.22114336337390791
BPT,0.2172508373129931
BKW,0.213837823496873
MWL,0.20990307388976548
QMA,0.2062349576456313
WA3,0.2061678854214366
EEN,0.2012266548058787
A52,0.2001036164148258
A72,0.2001036164148258
TKA,0.2001036164148258
SWD,0.2001036164148258
IPT,0.19811417616378707
SKF,0.19764762578284667
OWB,0.19540536327301605
GON,0.19491327738505
SPS,0.1944675556869778
CNY,0.1916416991033142
KVC,0.19150391461874341
DIK,0.18964429000489785
TYR,0.1879213858737466
SMN,0.18712967871656633
MQT,0.1865500286492689
JLN,0.1862342293810858
ESC,0.18622074209600278
EWN,0.18530532659187135
EAU,0.18379195147437258
DBQ,0.18343510234781957
T6X,0.18225723863148782
LUR,0.1813573730594216
IN2,0.17960249529098596
TVF,0.1789694679824212
CKX,0.17860468361226536
NOT,0.1782545778702097
SFM,0.17823263492841396
LYH,0.17696145042766814
TXK,0.1713417429237551
GLR,0.1704020141941734
UBF,0.170344754759728
PTL,0.16929503373326163
GTR,0.16835293854688635
EHM,0.16685670140540568
JRA,0.1645918708569808
A20,0.16438749409230943
ILG,0.16244289510739957
RBG,0.16094899953826178
SAC,0.15429662735054636
MWA,0.15378287317682846
RKS,0.15280408942794887
EWB,0.15067939659204208
GCC,0.15027522127360235
ELD,0.14891975028490825
HRO,0.14891975028490825
GFL,0.14845167811786422
DWH,0.14735592416299043
DPA,0.14692128053265177
MSL,0.1467204240490806
PQI,0.1460450643265726
EIL,0.145341509978137
UIN,0.144970773959773
FID,0.14467794334405754
RUT,0.14415517389356347
LMT,0.1437231783115992
JHM,0.14302890927949227
BWG,0.14294547712165617
BFM,0.1429046225840061
SUX,0.1429001881573591
MWH,0.14251980115263616
DEC,0.14237896334498687
LNS,0.1423294652997638
TMA,0.14217528773190655
FMY,0.14202502156307645
HVN,0.14105382000539704
MZJ,0.14099490228990028
ORH,0.1407996523038618
MNZ,0.1404944721112078
TX6,0.13992760083551795
LAR,0.13982202186534817
IMT,0.13926139907139584
ART,0.13909018859087002
ABR,0.13892766546031438
DVL,0.13819494549866593
WYS,0.13812670665025384
CIU,0.13715240771607426
SLN,0.13667119487325372
BLM,0.13595897586653358
ID1,0.13572615318406758
LZU,0.1356332174301372
MSS,0.1347989129422438
MCE,0.1345835278230505
EAT,0.1331698434792483
MQJ,0.1305649177013251
LWS,0.13005299727734737
CLU,0.12988148997670096
JMS,0.12926220535164085
OGD,0.1281376509489436
TEX,0.12458613656655261
CEC,0.12407449427454549
SVH,0.12366337446261738
MTH,0.1225834996139376
PWA,0.1214143122484202
A18,0.12136852214019854
A6K,0.12136852214019854
A27,0.12136852214019854
SHR,0.11976797285341087
2NY,0.11971646280316998
CGS,0.11948633957982358
WA6,0.11928954915025919
DGW,0.11829077041333949
BKE,0.11792265253775887
OSU,0.11708002483976054
FMN,0.11597289897714894
DJN,0.11523929112209598
FRY,0.11275426779098913
NY1,0.1125304839334397
TSS,0.11213125975962038
UKI,0.11210142194001362
CTH,0.11151349728899061
BTP,0.11025871596542533
VA4,0.10959822944022911
TBN,0.10795579682839265
JZI,0.107249232846751
TUP,0.10613101913743787
HMS,0.10534587021031525
TCL,0.10511703823365902
MXE,0.10369888500563242
2NC,0.10369888500563242
GLH,0.10300466639989628
BVO,0.10277265578050572
SLE,0.10272952968967204
TRM,0.10257464654734127
WWA,0.10211658625962258
KKU,0.10211658625962258
NHK,0.10197736877547948
LBL,0.1019610553083742
TIK,0.10172326740164518
OWD,0.10155900665654655
RDG,0.10155900665654655
PNE,0.10130598939368732
DXR,0.10079895639938288
MOD,0.10050017643627805
ARA,0.10018479173204785
MHM,0.10005149945777651
VZY,0.10005149945777651
FWL,0.10005149945777651
SWO,0.09987831366235468
CNO,0.09980774344366693
VCV,0.09953532720035857
FOD,0.09941841464431564
CLM,0.0992429928133838
ISW,0.09905510916461496
FTY,0.09857037024611427
VRB,0.09853884348515621
INT,0.09852560650082852
A26,0.09833969584845084
CNM,0.09829902531521623
MKL,0.09786273506410532
GUC,0.0976740796667866
TIW,0.09752308589783669
WRI,0.0973655245667643
MHK,0.09730271148397548
BEH,0.09662490420749006
BKG,0.09649600785337585
MJX,0.09649530955339862
PSF,0.0964715205797254
GBR,0.09628349663842685
CEZ,0.09576558426820325
VLD,0.0956709120928515
EGV,0.09553950451102111
HKY,0.09540349483198617
BRL,0.09509033376711382
NYL,0.09503516068303064
HII,0.09503516068303064
JST,0.09494470056913963
SHD,0.09494470056913963
OGS,0.0948767603919934
FLO,0.09444050281378065
LUP,0.09399035877743664
MPB,0.09379771140237873
ONP,0.09373120970849697
MCK,0.09370008284761716
DOV,0.0936916860236407
BGM,0.09348706230824588
CVO,0.09338288331914624
IWD,0.09330918307264818
BFD,0.09244902510710463
MGW,0.09244902510710463
DUJ,0.09244902510710463
ADS,0.09241360166964867
RME,0.09234333706794591
NHZ,0.09209995625885714
IPL,0.0918618599021057
APN,0.09179716682275571
FTW,0.09157358134097006
1OH,0.09095302768251354
AOO,0.09090590252120773
PPG,0.08969577670414228
CCR,0.0881053751315248
CEF,0.08752360989728289
DHN,0.08732825679618422
MCW,0.08378426373456914
1AK,0.08350327577762792
FNL,0.08069020470728255
TNC,0.07660091171824213
2AK,0.07542522628963635
MO4,0.07356467784362966
NAD,0.0732331332839061
LEW,0.0732331332839061
DTN,0.07291475382601763
IYK,0.0719563666292776
GGW,0.07031154799319911
LQK,0.06956164158814206
MI2,0.06932288344343715
HWD,0.0692908594385165
NGU,0.06769594954512671
CDL,0.06759400592252866
SGR,0.06680418971605885
CEU,0.06603624247343587
RBD,0.06452542165370921
BJC,0.06426920803552318
MCC,0.06351266786474094
N1Y,0.06083451948532198
LPR,0.060229130869259115
WKV,0.05840341347427985
RNT,0.05556421615053603
UXK,0.05512875156462686
SQA,0.05512875156462686
VWM,0.05512875156462686
ECG,0.055076010233604596
CYS,0.05314043464364401
TVI,0.0528327744207265
ISM,0.0528327744207265
UT1,0.05261046124721057
PCT,0.05261046124721057
1B1,0.05261046124721057
VUO,0.05240926036833181
5NY,0.051678566463887333
SDM,0.051678566463887333
NY7,0.051678566463887333
SSI,0.051678566463887333
IN6,0.051678566463887333
FME,0.051678566463887333
OSH,0.051665215715304635
AFO,0.051362248348595714
ESN,0.051362248348595714
SNS,0.051362248348595714
SHN,0.051362248348595714
AZ3,0.051362248348595714
AND,0.05021088102471472
BQK,0.05021088102471472
OTS,0.050141818752952406
POU,0.05013074888418787
MA5,0.05003029034250936
BTL,0.05003029034250936
BBX,0.05003029034250936
PSE,0.04992239197519438
NPA,0.04987269939579617
TMB,0.04977727307965013
RWI,0.04977727307965013
PUW,0.04969642148161698
ALW,0.04969642148161698
ASN,0.04950158574544402
PIB,0.04950100081502373
VCT,0.04950100081502373
MEI,0.04950100081502373
HOB,0.04950100081502373
CGF,0.04948186430086827
GA5,0.04910486150477334
BIF,0.048913496902596165
SBM,0.048913496902596165
JVL,0.048595345244921366
YNG,0.048595345244921366
VQQ,0.04840218860897042
ALS,0.048322929001613
CVN,0.048322929001613
AIA,0.048322929001613
VEL,0.048322929001613
DDC,0.048322929001613
RIW,0.048322929001613
HYS,0.048322929001613
CDR,0.048322929001613
BIH,0.04809205228851208
MPV,0.047971795611582824
MRK,0.047935144943737434
BWD,0.047875370482971684
FDY,0.04782725180637171
SUU,0.04782725180637171
JBR,0.04780170418924076
IRK,0.04780170418924076
GYR,0.04774522347411816
IKB,0.04774027624286297
FHB,0.04774027624286297
LEE,0.04769509245434439
SAA,0.04762132990086903
MUE,0.04760701734662958
HNM,0.04760701734662958
DMN,0.047592505416440396
SOW,0.047592505416440396
DTO,0.047544601101122096
PYM,0.04752639285057778
CGI,0.047438479727723214
MBL,0.047438479727723214
PAH,0.047438479727723214
MKG,0.047438479727723214
NCO,0.04694149607128764
FWH,0.04685062532716142
MA4,0.046690554554507185
MS3,0.04667114437392524
IAB,0.04664571897963034
SUA,0.04663317966911404
EKO,0.04657957527971607
ME2,0.046403056445767636
QQG,0.046403056445767636
ME3,0.046403056445767636
MTP,0.046403056445767636
AUZ,0.046403056445767636
MSV,0.046403056445767636
LKP,0.046403056445767636
STP,0.04614482342706761
DQG,0.04614482342706761
AUG,0.046053678666996965
NY8,0.046053678666996965
BRD,0.046020553494775115
HYR,0.046020553494775115
INL,0.046020553494775115
HIB,0.046020553494775115
KS3,0.04582649692293989
MEV,0.04582649692293989
OCA,0.04560988121798693
FXE,0.045032876936313034
MT3,0.04491902307814435
VIS,0.04472071875309114
RBN,0.044157768726650864
MAZ,0.043698537350304614
MEO,0.04366637661151381
GED,0.04352390266862508
VSF,0.04300455950948075
STC,0.04295912204573532
XXY,0.042077898084168085
ZXC,0.042077898084168085
N3C,0.040159531440227936
OUN,0.03975780396026056
CXO,0.03975780396026056
ONH,0.039581138726074015
GUP,0.03866410287243332
FL1,0.03761850083734925
GUF,0.03731272140537437
GDC,0.03571269572711682
ERV,0.03551173985990721
SCF,0.03541109531089015
SDY,0.0350036010640992
GDV,0.0350036010640992
OLF,0.0350036010640992
HVR,0.0350036010640992
VWD,0.03304122811007047
TPL,0.017136091015865183
HIK,0.011983951550703751
UAM,0.011955056422949221
